Tipo,Valor,Data
despesa,-25.0,"(28, 1, 2024)"
despesa,-150.0,"(28, 1, 2024)"
despesa,-149.0,"(28, 1, 2024)"
despesa,-200.0,"(28, 1, 2024)"
despesa,-123.0,"(28, 1, 2024)"
despesa,-124.0,"(28, 1, 2024)"
receita,30.0,"(28, 1, 2024)"
receita,200.0,"(28, 1, 2024)"
receita,25.0,"(28, 1, 2024)"
receita,319.0,"(28, 1, 2024)"
receita,119.0,"(28, 1, 2024)"
tesouro direto,50.0,"(28, 1, 2024)",12,5.030000000000001,0.10060000000000001
tesouro direto,500.0,"(28, 1, 2024)",12,50.299999999999955,0.10060000000000001
poupanca,110.0,"(28, 1, 2024)",12,6.787000000000006,0.0617
poupanca,100.0,"(28, 1, 2024)",12,6.170000000000016,0.0617
tesouro direto,123.0,"(28, 1, 2024)",12,12.373800000000017,0.10060000000000001
